Bank Number and Name,Assets,EAD,c_i,w_i,beta_i,lambda_i,Ratio for Next Two Banks,Ratio for Last Two Banks
AT001,205938.00,25044.00,180894.00,10507.00,0.13,17.20,,
AT002,131173.00,30361.00,100812.00,7641.00,0.25,13.20,,
AT003,44745.00,10788.00,33957.00,1765.00,0.25,19.20,3.40,
BE004,548135.00,228211.00,319924.00,17002.00,0.43,18.80,,
BE005,276723.00,23871.00,252852.00,11705.00,0.09,21.60,35.70,
CY006,42580.00,7907.00,34673.00,2015.00,0.20,17.20,,
CY007,41996.00,7294.00,34702.00,2134.00,0.18,16.30,1.60,
DE017,1905630.00,194399.00,1711231.00,30361.00,0.10,56.40,,0.50
DE018,771201.00,138190.00,633011.00,26728.00,0.19,23.70,,0.80
DE019,374413.00,133906.00,240507.00,9838.00,0.37,24.40,2.50,1.00
DE020,323578.00,135860.00,187718.00,7299.00,0.43,25.70,1.90,1.10
DE021,316354.00,97336.00,219018.00,11501.00,0.32,19.00,2.40,1.30
DE022,228586.00,91217.00,137369.00,3974.00,0.41,34.60,2.50,1.60
DE023,328119.00,29084.00,299035.00,5539.00,0.09,54.00,3.00,3.30
DE024,191523.00,58128.00,133395.00,4218.00,0.31,31.60,3.60,2.20
DE025,150930.00,9532.00,141398.00,4434.00,0.07,31.90,5.20,9.70
DE027,133861.00,49253.00,84608.00,5162.00,0.38,16.40,2.60,
DE028,130304.00,41255.00,89049.00,3359.00,0.33,26.50,9.70,
DK008,402555.00,75894.00,326661.00,14576.00,0.20,22.40,,0.40
DK011,175888.00,8597.00,167291.00,6633.00,0.05,25.20,,2.70
DK009,32752.00,4674.00,28078.00,1699.00,0.15,16.50,1.40,
DK010,20238.00,3670.00,16568.00,1231.00,0.19,13.50,2.70,
ES059,1223267.00,51407.00,1171860.00,41998.00,0.04,27.90,,0.40
ES060,540936.00,110474.00,430462.00,24939.00,0.21,17.30,,0.20
ES061,327930.00,39517.00,288414.00,13864.00,0.13,20.80,7.40,0.60
ES062,275856.00,5510.00,270346.00,11109.00,0.02,24.30,3.20,3.60
ES064,129183.00,14810.00,114373.00,6699.00,0.12,17.10,5.20,1.50
ES065,96703.00,3678.00,93025.00,3507.00,0.04,26.50,19.60,5.50
ES066,76014.00,8219.00,67795.00,3104.00,0.11,21.80,6.10,2.70
ES067,73319.00,2948.00,70371.00,2849.00,0.04,24.70,19.50,6.90
ES083,72034.00,4981.00,67053.00,1843.00,0.07,36.40,9.50,4.20
ES071,71055.00,7419.00,63636.00,3688.00,0.11,17.30,22.90,3.00
ES068,69760.00,7660.00,62101.00,3304.00,0.12,18.80,13.60,2.90
ES063,54523.00,4124.00,50399.00,2656.00,0.08,19.00,8.50,5.20
ES069,53476.00,2141.00,51335.00,1920.00,0.04,26.70,7.50,9.50
ES070,45656.00,7235.00,38422.00,2076.00,0.17,18.50,11.50,3.20
ES075,44628.00,1924.00,42704.00,2982.00,0.05,14.30,19.90,10.70
ES072,42716.00,1779.00,40938.00,2299.00,0.04,17.80,6.90,11.50
ES073,34263.00,2599.00,31664.00,2501.00,0.08,12.70,19.40,8.20
ES074,31135.00,1665.00,29470.00,1395.00,0.06,21.10,18.10,12.50
ES076,28310.00,1802.00,26508.00,1065.00,0.07,24.90,11.80,11.60
ES077,20786.00,285.00,20501.00,1935.00,0.02,10.60,14.20,
ES078,20144.00,1926.00,18218.00,1164.00,0.10,15.70,11.60,
FR013,1998157.00,90328.00,1907829.00,55352.00,0.05,34.50,,11.10
FR014,1503621.00,83713.00,1419908.00,46277.00,0.06,30.70,,12.20
FR016,1051323.00,100013.00,951310.00,27824.00,0.10,34.20,13.90,
FR015,1000695.00,34983.00,965712.00,31943.00,0.04,30.20,12.20,
GB089,1783199.00,212092.00,1571107.00,86900.00,0.13,18.10,,3.50
GB090,1725709.00,53873.00,1671836.00,46232.00,0.03,36.20,,12.30
GB091,1006082.00,29233.00,976849.00,47984.00,0.03,20.40,6.60,
GB088,607351.00,105506.00,501845.00,58982.00,0.19,8.50,12.30,
GR031,118832.00,8608.00,110224.00,8153.00,0.08,13.50,,6.00
GR030,85885.00,3838.00,82047.00,4296.00,0.05,19.10,,12.90
GR032,66798.00,3492.00,63306.00,5275.00,0.06,12.00,8.90,14.40
GR033,57680.00,1581.00,56099.00,3039.00,0.03,18.50,16.50,
GR034,31221.00,1657.00,29564.00,792.00,0.05,37.30,14.40,
IE038,156712.00,17254.00,139458.00,7037.00,0.12,19.80,,4.90
IE037,131311.00,11277.00,120034.00,3669.00,0.09,32.70,,
IE039,46743.00,6127.00,40616.00,1681.00,0.14,24.20,4.90,
IT041,929488.00,106707.00,822781.00,35702.00,0.12,23.00,,1.30
IT040,576962.00,109909.00,467053.00,26159.00,0.20,17.90,,1.40
IT042,244279.00,12074.00,232205.00,6301.00,0.05,36.90,4.20,10.40
IT043,140043.00,7602.00,132440.00,5474.00,0.06,24.20,2.00,
IT044,130559.00,19793.00,110766.00,6559.00,0.16,16.90,10.40,
NL047,933073.00,111756.00,821317.00,30895.00,0.12,26.60,,2.50
NL048,607483.00,37538.00,569945.00,27725.00,0.06,20.60,,7.20
NL049,379599.00,29196.00,350403.00,11574.00,0.08,30.30,5.10,
NL050,78918.00,388.00,78530.00,1782.00,0.01,44.10,7.20,
PT053,119318.00,14221.00,105097.00,6510.00,0.12,16.10,,5.00
PT054,100010.00,7690.00,92320.00,3521.00,0.08,26.20,,8.50
PT055,85644.00,8690.00,76955.00,4520.00,0.10,17.00,7.10,
PT056,43826.00,5463.00,38364.00,2133.00,0.13,18.00,8.50,
SE084,542853.00,61448.00,481405.00,19103.00,0.11,25.20,,3.70
SE085,212240.00,25955.00,186284.00,9604.00,0.12,19.40,,9.00
SE086,240202.00,20870.00,219332.00,8209.00,0.09,26.70,3.80,
SE087,191365.00,17358.00,174007.00,7352.00,0.09,23.70,9.00,